"estimate","lower","upper","onset_date","n.reported"
10,10,10,2020-05-31,10
34,34,36,2020-06-01,34
14,13,17,2020-06-02,13
15,14,20,2020-06-03,14
16,14,20,2020-06-04,14
22,20,27,2020-06-05,20
16,14,21,2020-06-06,14
20,18,26,2020-06-07,18
18,15,23,2020-06-08,15
21,18,27,2020-06-09,18
23,20,29,2020-06-10,20
15,11,22,2020-06-11,11
30,26,38,2020-06-12,25
30,25,38,2020-06-13,24
32,26,40,2020-06-14,25
42,36,52,2020-06-15,34
36,30,46,2020-06-16,28
29,23,38,2020-06-17,21
31,25,40,2020-06-18,23
33,27,43,2020-06-19,25
31,25,40,2020-06-20,23
21,15,29,2020-06-21,13
34,28,44,2020-06-22,25
27,20,36,2020-06-23,17
39,32,50,2020-06-24,28
21,15,30,2020-06-25,11
29,22,38,2020-06-26,18
21,14,30,2020-06-27,10
24,16,34,2020-06-28,11
36,27,48,2020-06-29,19
36,26,49,2020-06-30,17
29,19,43,2020-07-01,9
34,22,50,2020-07-02,10
37,24,56,2020-07-03,9
42,27,64,2020-07-04,8
45,27,72,2020-07-05,4
64,38,106,2020-07-06,8
75,42,139,2020-07-07,8
74,38,157.025,2020-07-08,3
76,36,189.025,2020-07-09,1
