"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-06-07,8
7,7,7,2020-06-08,7
2,1,6,2020-06-09,1
8,6,13,2020-06-10,6
8,6,14,2020-06-11,6
10,8,17,2020-06-12,8
11,8,18,2020-06-13,8
12,8,20,2020-06-14,8
11,6,20,2020-06-15,6
10,5,20,2020-06-16,5
11,6,21,2020-06-17,5
15,9,25,2020-06-18,8
13,7,24,2020-06-19,6
10,5,21,2020-06-20,4
11,5,22,2020-06-21,4
11,5,23,2020-06-22,4
12,5,24,2020-06-23,4
12,5,26,2020-06-24,3
18,10,35,2020-06-25,7
22,12,42,2020-06-26,8
24,12,46.0249999999996,2020-06-27,7
32,18,59,2020-06-28,11
34,17,64,2020-06-29,9
44,24,80,2020-06-30,13
45,23,83,2020-07-01,11
48,26,88,2020-07-02,12
45,24,84,2020-07-03,11
33,15,66,2020-07-04,3
43,23,79,2020-07-05,10
38,18,73,2020-07-06,6
35,16,70,2020-07-07,4
38,17,74,2020-07-08,4
49,25,93,2020-07-09,9
52,27,98.0249999999996,2020-07-10,10
43,19,83,2020-07-11,5
36,15,73,2020-07-12,2
38,17,76,2020-07-13,4
35,15,73,2020-07-14,2
37,15,80,2020-07-15,3
37,14,88,2020-07-16,2
