"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-04-18,2
2,2,3,2020-04-19,2
3,3,5,2020-04-20,3
1,1,3,2020-04-21,1
0,0,2,2020-04-22,NA
1,1,3,2020-04-23,1
10,10,13,2020-04-24,10
2,2,5,2020-04-25,2
2,2,5,2020-04-26,2
6,5,8,2020-04-27,5
3,2,5,2020-04-28,2
6,5,9,2020-04-29,5
6,5,9,2020-04-30,5
3,2,6,2020-05-01,2
7,6,10,2020-05-02,6
4,3,7,2020-05-03,3
2,1,5,2020-05-04,1
6,5,9,2020-05-05,5
4,3,7,2020-05-06,3
7,6,11,2020-05-07,6
3,2,6,2020-05-08,2
3,2,6,2020-05-09,2
6,5,10,2020-05-10,5
2,1,6,2020-05-11,1
3,2,7,2020-05-12,2
3,2,7,2020-05-13,2
3,1,7,2020-05-14,1
3,1,8,2020-05-15,1
7,4,13,2020-05-16,4
6,2,12,2020-05-17,2
4,0,11,2020-05-18,NA
7,3,16,2020-05-19,2
9,4,21,2020-05-20,3
8,2,21,2020-05-21,1
10,3,26,2020-05-22,1
11,3,33,2020-05-23,1
13,4,45,2020-05-24,2
14,4,51,2020-05-25,2
11.5,2,49.0249999999996,2020-05-26,NA
12,2,58,2020-05-27,NA
