"estimate","lower","upper","onset_date","n.reported"
159,159,159,2020-05-17,159
178,178,178,2020-05-18,178
119,119,119,2020-05-19,119
133,133,133,2020-05-20,133
132,132,132,2020-05-21,132
142,142,142,2020-05-22,142
151,151,151,2020-05-23,151
116,116,117,2020-05-24,116
145,145,149,2020-05-25,145
108,107,113,2020-05-26,107
119,117,124,2020-05-27,117
116,113,122,2020-05-28,113
123,119,129,2020-05-29,119
89,85,95,2020-05-30,85
101,95,107,2020-05-31,95
125,119,132,2020-06-01,118
89,83,96,2020-06-02,81
116,110,124,2020-06-03,107
99,92,107,2020-06-04,89
95,88,103,2020-06-05,84
104,97,113,2020-06-06,92
76,69,85,2020-06-07,63
75,68,85,2020-06-08,61
78,71,88,2020-06-09,63
77,69,87,2020-06-10,60
78,70,88,2020-06-11,60
74,65,84,2020-06-12,54
70,61,81,2020-06-13,49
74,64,85,2020-06-14,50
84,73,96,2020-06-15,57
73,62,86,2020-06-16,45
70,59,83,2020-06-17,39
74,62,88,2020-06-18,40
76,64,91,2020-06-19,39
71,57,86,2020-06-20,31
61,47,78,2020-06-21,20
67,51,85,2020-06-22,21
64,46.9750000000002,83,2020-06-23,13
84,64,108,2020-06-24,25
74,52,102,2020-06-25,9
