"dt_evoluca","n.casos"
2020-03-17,2
2020-03-18,1
2020-03-19,2
2020-03-20,2
2020-03-21,3
2020-03-22,2
2020-03-23,6
2020-03-24,6
2020-03-25,9
2020-03-26,11
2020-03-27,4
2020-03-28,13
2020-03-29,9
2020-03-30,19
2020-03-31,24
2020-04-01,25
2020-04-02,29
2020-04-03,27
2020-04-04,37
2020-04-05,37
2020-04-06,35
2020-04-07,41
2020-04-08,47
2020-04-09,57
2020-04-10,63
2020-04-11,54
2020-04-12,85
2020-04-13,79
2020-04-14,62
2020-04-15,97
2020-04-16,95
2020-04-17,102
2020-04-18,107
2020-04-19,134
2020-04-20,143
2020-04-21,118
2020-04-22,158
2020-04-23,141
2020-04-24,184
2020-04-25,203
2020-04-26,204
2020-04-27,178
2020-04-28,231
2020-04-29,242
2020-04-30,248
2020-05-01,216
2020-05-02,236
2020-05-03,246
2020-05-04,245
2020-05-05,252
2020-05-06,275
2020-05-07,255
2020-05-08,201
2020-05-09,197
2020-05-10,181
2020-05-11,185
2020-05-12,195
2020-05-13,176
2020-05-14,190
2020-05-15,166
2020-05-16,168
2020-05-17,166
2020-05-18,188
2020-05-19,131
2020-05-20,138
2020-05-21,141
2020-05-22,155
2020-05-23,160
2020-05-24,121
2020-05-25,152
2020-05-26,114
2020-05-27,133
2020-05-28,126
2020-05-29,131
2020-05-30,100
2020-05-31,105
2020-06-01,125
2020-06-02,97
2020-06-03,116
2020-06-04,101
2020-06-05,90
2020-06-06,101
2020-06-07,73
2020-06-08,70
2020-06-09,78
2020-06-10,77
2020-06-11,73
2020-06-12,70
2020-06-13,58
2020-06-14,67
2020-06-15,70
2020-06-16,70
2020-06-17,58
2020-06-18,52
2020-06-19,64
2020-06-20,40
2020-06-21,41
2020-06-22,39
2020-06-23,34
2020-06-24,50
2020-06-25,45
2020-06-26,27
2020-06-27,24
2020-06-28,40
2020-06-29,22
2020-06-30,20
2020-07-01,27
2020-07-02,19
2020-07-03,13
2020-07-04,7
2020-07-05,6
2020-07-06,8
2020-07-07,1
