"estimate","lower","upper","onset_date","n.reported"
172,172,172,2020-05-24,172
191,191,191,2020-05-25,191
161,161,161,2020-05-26,161
172,172,172,2020-05-27,172
169,169,169,2020-05-28,169
165,165,165,2020-05-29,165
135,135,135,2020-05-30,135
141,141,141,2020-05-31,141
159,159,161,2020-06-01,159
142,141,146,2020-06-02,141
158,156,163,2020-06-03,156
131,127,137,2020-06-04,127
128,123,134,2020-06-05,123
142,136,148,2020-06-06,136
109,103,116,2020-06-07,102
107,102,114,2020-06-08,100
113,107,121,2020-06-09,104
116,110,124,2020-06-10,106
118,111,126,2020-06-11,106
114,107,123,2020-06-12,101
97,90,106,2020-06-13,83
109,101,119,2020-06-14,92
112,103,123,2020-06-15,93
117,108,128,2020-06-16,96
110,100,121,2020-06-17,87
102,92,113,2020-06-18,77
110,99,122,2020-06-19,84
86,75,98,2020-06-20,59
88,77,100,2020-06-21,60
82,70.9750000000002,95,2020-06-22,52
79,67,92,2020-06-23,46
98,85,112,2020-06-24,60
102,89,118,2020-06-25,60
79,65,95,2020-06-26,34
84,68,101,2020-06-27,33
114,97,134,2020-06-28,56
94,76,115,2020-06-29,30
108,89,131,2020-06-30,37
99,78.9750000000002,124,2020-07-01,23
95,71,123,2020-07-02,12
