"estimate","lower","upper","onset_date","n.reported"
342,342,342,2020-05-23,342
323,321,328,2020-05-24,321
429,424,438,2020-05-25,422
323,318,332,2020-05-26,314
266,260,275,2020-05-27,256
341,334,352,2020-05-28,327
310,302,320,2020-05-29,294
326,318,337,2020-05-30,308
275,266,286,2020-05-31,256
540,526,557,2020-06-01,498
303,292,316,2020-06-02,275
280,269,292,2020-06-03,251
282,271,296,2020-06-04,250
345,331,361,2020-06-05,302
319,305,335,2020-06-06,274
270,256,285,2020-06-07,226
328,312,346,2020-06-08,271
274,258,292,2020-06-09,218
387,367,409,2020-06-10,304
259,241,279,2020-06-11,193
315,295,338,2020-06-12,233
293,272,316,2020-06-13,209
256,236,278,2020-06-14,174
335,310,362,2020-06-15,223
308,283,335,2020-06-16,194
278,253,307,2020-06-17,164
308,279,339,2020-06-18,173
322,290,356,2020-06-19,167
439,399,482,2020-06-20,221
287,253,325,2020-06-21,123
320,281,364,2020-06-22,130
271,231,316,2020-06-23,91
272,229,322,2020-06-24,78
288,240,345,2020-06-25,70
280,226,344,2020-06-26,51
338,271,420,2020-06-27,49
395,307,506,2020-06-28,41
340,240,469,2020-06-29,12
396.5,254,609.025,2020-06-30,9
427,233,778,2020-07-01,3
