"estimate","lower","upper","onset_date","n.reported"
118,118,118,2020-05-24,118
149,149,149,2020-05-25,149
113,113,113,2020-05-26,113
129,129,129,2020-05-27,129
124,124,124,2020-05-28,124
125,125,125,2020-05-29,125
98,98,98,2020-05-30,98
100,100,101,2020-05-31,100
122,122,126,2020-06-01,122
93,92,97,2020-06-02,92
115,113,120,2020-06-03,113
104,101,110,2020-06-04,101
93,89,98,2020-06-05,89
104,101,110,2020-06-06,100
75,71,80.0249999999996,2020-06-07,70
72,68,78,2020-06-08,67
79,74,85,2020-06-09,73
80,75,86,2020-06-10,73
79,74,85,2020-06-11,71
75,70,82,2020-06-12,67
66,60,73,2020-06-13,57
74,68,82,2020-06-14,63
78,72,86,2020-06-15,66
83,76,91,2020-06-16,69
68,61,77,2020-06-17,54
64,57,74,2020-06-18,49
74,67,83,2020-06-19,58
55,47,64,2020-06-20,38
55,47,65,2020-06-21,37
58,50,68.0249999999996,2020-06-22,39
52,43,63,2020-06-23,31
73,63,85,2020-06-24,48
71,61,84,2020-06-25,44
48,37,61,2020-06-26,20
51,40,65,2020-06-27,21
69,57,83,2020-06-28,35
51,38,66,2020-06-29,15
56,42,73,2020-06-30,17
57,42,75,2020-07-01,14
53,36,74,2020-07-02,6
