"estimate","lower","upper","onset_date","n.reported"
196,196,196,2020-05-13,196
213,213,213,2020-05-14,213
205,205,205,2020-05-15,205
207,207,207,2020-05-16,207
190,190,190,2020-05-17,190
213,213,213,2020-05-18,213
174,174,174,2020-05-19,174
182,182,186,2020-05-20,182
175,175,180,2020-05-21,175
188,187,193,2020-05-22,187
198,196,205,2020-05-23,196
161,157,168,2020-05-24,157
187,182,196,2020-05-25,182
145,139,154,2020-05-26,139
166,159,175,2020-05-27,158
160,153,169,2020-05-28,150
157,150,166,2020-05-29,146
122,114,131,2020-05-30,110
138,130,147,2020-05-31,124
160,151,171,2020-06-01,143
135,125,146,2020-06-02,115
156,146,169,2020-06-03,132
125,114,138,2020-06-04,99
133,122,146,2020-06-05,104
150,138,164,2020-06-06,118
106,94,120,2020-06-07,74
122,110,136,2020-06-08,87
117,103,132,2020-06-09,78
125,111,142,2020-06-10,81
140,125,158,2020-06-11,89
132,116,150,2020-06-12,78
118,102,137,2020-06-13,62
112,94,131,2020-06-14,53
113,95,133,2020-06-15,51
110,91,132,2020-06-16,45
105,86,127,2020-06-17,40
92,73,114,2020-06-18,29
71,51,95,2020-06-19,12
65,43,92,2020-06-20,7
66,41,95,2020-06-21,4
