"estimate","lower","upper","onset_date","n.reported"
262,262,262,2020-06-07,262
307,303,314,2020-06-08,302
258,253,266,2020-06-09,250
388,381,398,2020-06-10,375
230,224,238,2020-06-11,220
286,279,295,2020-06-12,274
253,246,263,2020-06-13,240
247.5,240,258,2020-06-14,232
316,307,328,2020-06-15,295
276,267,288,2020-06-16,255
243,233,254,2020-06-17,221
278,267,291,2020-06-18,251
267,256,281,2020-06-19,236
392,377,409,2020-06-20,347
230,218,244,2020-06-21,198
277,263,292,2020-06-22,238
224,211,238,2020-06-23,187
235,221,250,2020-06-24,192
265,249,283,2020-06-25,213
255,239,273,2020-06-26,200
229,213,247,2020-06-27,174
259,242,280,2020-06-28,195
221,204,241,2020-06-29,158
270,250,293,2020-06-30,189
350,326,378,2020-07-01,242
256,233,283,2020-07-02,162
265,242,292,2020-07-03,162
256,231,285,2020-07-04,145
278,250,310,2020-07-05,149
277,247,311.025,2020-07-06,135
268,235,303.025,2020-07-07,117
257,223,298,2020-07-08,95
309,267,358,2020-07-09,100
365,315,428,2020-07-10,104
298,246,361,2020-07-11,58
310,251,383,2020-07-12,45
355,278,451,2020-07-13,39
361,268,487.025,2020-07-14,22
341,227,515.025,2020-07-15,7
329,189,567,2020-07-16,NA
