"estimate","lower","upper","onset_date","n.reported"
272,272,272,2020-05-31,272
571,565,579,2020-06-01,562
309,303,318,2020-06-02,299
288,281,298,2020-06-03,276
295,286,306,2020-06-04,278
364,353,377,2020-06-05,338
332,320,345,2020-06-06,306
270,259,282,2020-06-07,245
326,314,340,2020-06-08,294
276,265,290,2020-06-09,245
402,387,420,2020-06-10,354
243,231,258,2020-06-11,209
306,292,322,2020-06-12,261
270,256,286,2020-06-13,226
264,250,281,2020-06-14,218
334,317,353,2020-06-15,273
288,271,306,2020-06-16,230
262,245,280,2020-06-17,204
306,288,327,2020-06-18,234
297,278,319,2020-06-19,219
423,399,450,2020-06-20,309
255,235,277,2020-06-21,176
303,281,328,2020-06-22,208
253,231,277,2020-06-23,165
260,237,286,2020-06-24,163
285,259,313,2020-06-25,170
262,236,291,2020-06-26,146
274,246,306,2020-06-27,144
296,264,332,2020-06-28,147
247,215,283,2020-06-29,106
336,295,382,2020-06-30,135
389,341,443,2020-07-01,139
296,250,349,2020-07-02,81
360,302,425,2020-07-03,88
345,282,417,2020-07-04,63
408,331,504,2020-07-05,58
434,337,553,2020-07-06,41
411,297,566,2020-07-07,20
415,260,647,2020-07-08,9
387,198,708,2020-07-09,NA
