"estimate","lower","upper","onset_date","n.reported"
153,153,153,2020-05-13,153
164,164,164,2020-05-14,164
154,154,154,2020-05-15,154
152,152,152,2020-05-16,152
154,154,154,2020-05-17,154
171,171,171,2020-05-18,171
116,116,116,2020-05-19,116
127,127,132,2020-05-20,127
125,124,130,2020-05-21,124
132,130,139,2020-05-22,130
149,146,157,2020-05-23,146
110,107,118,2020-05-24,107
143,139,151,2020-05-25,139
100,95,108,2020-05-26,95
120,114,128,2020-05-27,114
117,111,125,2020-05-28,110
119,112,127,2020-05-29,111
86,79,94,2020-05-30,78
92,85,100,2020-05-31,83
122,114,131,2020-06-01,110
86,78,95,2020-06-02,73
114,105,125,2020-06-03,97
105,95,116,2020-06-04,85
94,84,105,2020-06-05,73
105,96,117,2020-06-06,83
74,64,85,2020-06-07,52
81,71,93,2020-06-08,58
76,66,89,2020-06-09,51
80,69,94,2020-06-10,52
86,74,99,2020-06-11,54
81,69,96,2020-06-12,48
73,60,88,2020-06-13,38
76,63,92,2020-06-14,38
82,68,99,2020-06-15,40
75,60,92,2020-06-16,32
64,50,81,2020-06-17,23
59,45,78,2020-06-18,19
47,31,66,2020-06-19,9
40,23,61,2020-06-20,3
42,22,65,2020-06-21,2
