"estimate","lower","upper","onset_date","n.reported"
327,327,327,2020-05-20,327
172,172,175,2020-05-21,172
205,204,208,2020-05-22,204
171,169,175,2020-05-23,169
164,161,168,2020-05-24,161
208,204,213,2020-05-25,203
149,145,154,2020-05-26,144
117,113,122,2020-05-27,111
172,166,179,2020-05-28,163
151,145,158,2020-05-29,141
152,146,160,2020-05-30,141
127,120,135,2020-05-31,115
228,219,239,2020-06-01,207
135,127,144,2020-06-02,119
108,100,117,2020-06-03,93
119,111,129,2020-06-04,101
141,131,152,2020-06-05,117
141,131,154,2020-06-06,114
108,98,121,2020-06-07,83
130,119,145,2020-06-08,98
132,120,148,2020-06-09,96
155,141,172,2020-06-10,111
87,75,102,2020-06-11,55
132,117,150,2020-06-12,87
118,103,137,2020-06-13,72
104,89,122,2020-06-14,58
120,102,140,2020-06-15,65
106,88,126,2020-06-16,52
85,68,105,2020-06-17,36
76,58,97,2020-06-18,27
88,68,113,2020-06-19,30
97,75,126,2020-06-20,30
82,59,112,2020-06-21,19
70,47,101,2020-06-22,12
62,39,95,2020-06-23,8
52,27,88,2020-06-24,4
42,17,81,2020-06-25,NA
41,14,89,2020-06-26,NA
41,12,101,2020-06-27,NA
41,11,114,2020-06-28,NA
