"estimate","lower","upper","onset_date","n.reported"
145,145,145,2020-05-31,145
163,163,163,2020-06-01,163
150,150,150,2020-06-02,150
166,166,166,2020-06-03,166
134,134,134,2020-06-04,134
133,133,133,2020-06-05,133
146,146,147,2020-06-06,146
122,122,123,2020-06-07,122
111,111,112,2020-06-08,111
113,112,116,2020-06-09,112
114,113,118,2020-06-10,113
112,110,117,2020-06-11,110
114,111,119,2020-06-12,111
89,85,95,2020-06-13,85
107,103,114,2020-06-14,103
106,101,113,2020-06-15,101
105,99,112,2020-06-16,98
101,95,108,2020-06-17,93
96,90,103,2020-06-18,87
111,105,118,2020-06-19,101
73,67,80,2020-06-20,63
81,75,89,2020-06-21,70
78,71,86,2020-06-22,66
75,68,84,2020-06-23,62
89,82,99,2020-06-24,74
98,89,108,2020-06-25,80
72,64,83,2020-06-26,54
73,63,83,2020-06-27,52
102,92,114,2020-06-28,77
85,75,98,2020-06-29,58
101,90,114,2020-06-30,70
95,83,108.025,2020-07-01,61
75,63,90,2020-07-02,40
82,69,96,2020-07-03,44
69,56,85,2020-07-04,30
66,52,82,2020-07-05,23
83,68,101,2020-07-06,34
93,76.9750000000002,113,2020-07-07,37
86,68,108,2020-07-08,25
76,56,101,2020-07-09,10
