"estimate","lower","upper","onset_date","n.reported"
266,266,266,2020-05-14,266
265,261,271,2020-05-15,261
249,245,256,2020-05-16,244
252,247,259,2020-05-17,246
242,236,250,2020-05-18,234
172,167,179,2020-05-19,164
310,302,322,2020-05-20,294
167,160,176,2020-05-21,155
198,191,208,2020-05-22,183
167,160,177,2020-05-23,152
162,154,172,2020-05-24,145
205,195,216,2020-05-25,182
141,133,151.025,2020-05-26,123
106,98,115,2020-05-27,90
157,148,169,2020-05-28,134
143,133,154,2020-05-29,118
148,137,160,2020-05-30,119
129,117,142,2020-05-31,99
226,210,244,2020-06-01,174
129,117,144,2020-06-02,94
100,88,114,2020-06-03,70
108,96,123,2020-06-04,74
123,108,139,2020-06-05,81
136,121,155,2020-06-06,87
105,90,123,2020-06-07,61
118,101,138,2020-06-08,66
128,110,150,2020-06-09,67
135,115,160,2020-06-10,67
84,66,106,2020-06-11,31
122,99,151,2020-06-12,48
107,84,135,2020-06-13,34
95,70,125,2020-06-14,23
116,86,155,2020-06-15,29
75,49,109,2020-06-16,10
60,35,94,2020-06-17,5
55,29,94,2020-06-18,4
48,20,91,2020-06-19,1
44,15,100,2020-06-20,NA
44,13,119,2020-06-21,NA
45,11,140,2020-06-22,NA
