"estimate","lower","upper","onset_date","n.reported"
142,142,142,2020-06-04,142
170,168,176,2020-06-05,168
148,147,154,2020-06-06,147
118,117,124,2020-06-07,117
131,129,137,2020-06-08,129
144,141,151,2020-06-09,141
187,183,195,2020-06-10,182
89,85,95,2020-06-11,84
137,132,144,2020-06-12,130
110,105,117,2020-06-13,103
106,101,113,2020-06-14,98
140,134,149,2020-06-15,129
121,115,130,2020-06-16,109
102,96,111,2020-06-17,90
101,94,110,2020-06-18,87
110,102,120,2020-06-19,94
149,140,160,2020-06-20,128
84,76,94,2020-06-21,67
111,102,122,2020-06-22,91
87,78,98,2020-06-23,68
78,70,89,2020-06-24,59
82,73,94,2020-06-25,60
108,97,121,2020-06-26,79
90,79,104,2020-06-27,62
92,81,107,2020-06-28,62
84,72,99,2020-06-29,52
90,77,105,2020-06-30,53
92,79,110,2020-07-01,52
66,52,83,2020-07-02,29
72,57,91,2020-07-03,31
69,53,88,2020-07-04,25
65,48,85.0249999999996,2020-07-05,20
55,38,76,2020-07-06,11
59,41,83,2020-07-07,12
56,36,82,2020-07-08,8
49,28,78,2020-07-09,3
45,23,79,2020-07-10,1
44,20,83,2020-07-11,NA
44,18,90,2020-07-12,NA
44,17,100,2020-07-13,NA
