"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-03,8
15,11,25,2020-05-04,11
25,15,41,2020-05-05,13
17,7,35,2020-05-06,3
35,20,63,2020-05-07,11
54,32,92,2020-05-08,14
43,21,79,2020-05-09,5
69,39,118.025,2020-05-10,12
82,45,147,2020-05-11,11
110,60,203,2020-05-12,16
56,26,113,2020-05-13,4
35,13,76,2020-05-14,2
24,7,59,2020-05-15,NA
30,11,66,2020-05-16,2
37,15,81,2020-05-17,3
43,18,94,2020-05-18,3
59,27,126,2020-05-19,5
69,33,150,2020-05-20,7
51,21,108,2020-05-21,4
29,8,68,2020-05-22,NA
27,7,65,2020-05-23,NA
41,16,90,2020-05-24,3
50,20,111.025,2020-05-25,3
61,26,135,2020-05-26,3
94,45,198,2020-05-27,7
100,48,211.025,2020-05-28,7
68,28,148,2020-05-29,2
67,27,147,2020-05-30,2
90,40,197,2020-05-31,7
53,18,121,2020-06-01,NA
57,22,134,2020-06-02,3
47,15,111,2020-06-03,NA
63,25,154,2020-06-04,4
52,19,127,2020-06-05,2
42,13,108,2020-06-06,1
37,11,101,2020-06-07,1
36,10,99,2020-06-08,1
34,9,99,2020-06-09,1
33,8,101,2020-06-10,1
28,4,106,2020-06-11,NA
