"estimate","lower","upper","onset_date","n.reported"
9,9,9,2020-05-18,9
8,8,9,2020-05-19,8
13,13,14,2020-05-20,13
4,4,5,2020-05-21,4
8,8,9,2020-05-22,8
3,3,5,2020-05-23,3
4,4,6,2020-05-24,4
6,6,8,2020-05-25,6
3,3,5,2020-05-26,3
4,4,6,2020-05-27,4
2,2,4,2020-05-28,2
4,4,6,2020-05-29,4
1,1,3,2020-05-30,1
4,4,7,2020-05-31,4
6,5,8,2020-06-01,5
5,4,8,2020-06-02,4
4,3,7,2020-06-03,3
1,0,4,2020-06-04,NA
10,9,13,2020-06-05,9
2,1,5,2020-06-06,1
4,3,7,2020-06-07,3
4,3,7,2020-06-08,3
2,1,5,2020-06-09,1
6,5,9,2020-06-10,5
3,2,6,2020-06-11,2
6,5,10,2020-06-12,5
2,1,6,2020-06-13,1
1,0,5,2020-06-14,NA
4,2,7,2020-06-15,2
3,1,7,2020-06-16,1
5,3,9,2020-06-17,3
2,0,6,2020-06-18,NA
3,1,8,2020-06-19,1
4,2,9,2020-06-20,2
3,0,7,2020-06-21,NA
3,0,8,2020-06-22,NA
4,1,10,2020-06-23,1
3,0,9,2020-06-24,NA
3,0,10,2020-06-25,NA
3,0,10,2020-06-26,NA
