"estimate","lower","upper","onset_date","n.reported"
11,11,11,2020-05-04,11
15,12,22,2020-05-05,12
9,5,17,2020-05-06,5
15,10,24,2020-05-07,9
13,7,22,2020-05-08,6
17,11,27,2020-05-09,9
20,14,32,2020-05-10,12
17,10,28,2020-05-11,8
12,5,22,2020-05-12,3
18,12,30,2020-05-13,9
14,7,25,2020-05-14,4
16,9,28,2020-05-15,6
12,5,24,2020-05-16,2
18,10,31,2020-05-17,7
18,10,32,2020-05-18,6
20,11,35,2020-05-19,7
23,15,40,2020-05-20,10
17,9,32,2020-05-21,4
18,10,33,2020-05-22,5
16,7,31,2020-05-23,3
17,8,32,2020-05-24,4
18,10,33,2020-05-25,5
15,6,30,2020-05-26,2
16,7.97500000000022,31,2020-05-27,3
15,7,31,2020-05-28,2
18,9,34,2020-05-29,4
15,6,33,2020-05-30,1
19,10,38,2020-05-31,4
19,9,40,2020-06-01,3
21,10,43,2020-06-02,4
21,10,44,2020-06-03,3
18,7,41,2020-06-04,NA
25,13,49,2020-06-05,6
19.5,8,43,2020-06-06,1
18,7,40,2020-06-07,NA
18,6,41,2020-06-08,NA
20,7,43,2020-06-09,1
19,5,42,2020-06-10,NA
19,5,43,2020-06-11,NA
19,5,45,2020-06-12,NA
