"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-05-03,7
14,9,24,2020-05-04,9
26,14,48,2020-05-05,11
16,4,40,2020-05-06,1
42,16,89,2020-05-07,9
83,31,172,2020-05-08,13
62,17,141,2020-05-09,3
109,31.9750000000002,229,2020-05-10,9
156,43,326,2020-05-11,9
278,69,577,2020-05-12,16
142,32,334,2020-05-13,4
72,14,203,2020-05-14,1
51,8,155,2020-05-15,NA
62,11,180,2020-05-16,1
100,20,265,2020-05-17,3
126,24,328,2020-05-18,3
168,34,430,2020-05-19,4
220,43.9750000000002,559,2020-05-20,7
138,27,368,2020-05-21,3
77,12,224,2020-05-22,NA
74,12,223,2020-05-23,NA
127,24.9750000000002,364,2020-05-24,3
162,32,436,2020-05-25,3
208,42,540.025,2020-05-26,3
337,69,824,2020-05-27,7
328,68,850.025,2020-05-28,6
217,44,587.025,2020-05-29,2
218,43,598.025,2020-05-30,2
322,63,880.025,2020-05-31,7
167,30,503,2020-06-01,NA
184,33,563,2020-06-02,3
135,23,425,2020-06-03,NA
177,33,561,2020-06-04,3
151,27,494,2020-06-05,2
106,18,361,2020-06-06,1
78,12,281,2020-06-07,NA
76,12,296,2020-06-08,1
65,8,276,2020-06-09,NA
70,8,332.025,2020-06-10,1
60,5.97500000000022,361.025,2020-06-11,NA
