"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-04-28,3
6,6,9,2020-04-29,6
4,4,7,2020-04-30,4
5,5,9,2020-05-01,5
4,4,8,2020-05-02,4
3,2,6,2020-05-03,2
8,7,11,2020-05-04,7
7,6,10,2020-05-05,6
4,3,7,2020-05-06,3
4,3,7,2020-05-07,3
7,6,11,2020-05-08,6
7,6,11,2020-05-09,6
8,7,11,2020-05-10,7
4,3,7,2020-05-11,3
3,2,6,2020-05-12,2
4,3,7,2020-05-13,3
4,3,7,2020-05-14,3
1,0,4,2020-05-15,NA
3,2,6,2020-05-16,2
4,3,7,2020-05-17,3
2,1,5,2020-05-18,1
4,3,7,2020-05-19,3
2,1,5,2020-05-20,1
5,4,8,2020-05-21,4
1,0,4,2020-05-22,NA
1,0,4,2020-05-23,NA
4,3,7,2020-05-24,3
4,3,7,2020-05-25,3
4,3,7,2020-05-26,3
2,1,5,2020-05-27,1
5,4,8,2020-05-28,4
1,0,4,2020-05-29,NA
1,0,3,2020-05-30,NA
1,0,3,2020-05-31,NA
1,0,3,2020-06-01,NA
4,3,6,2020-06-02,3
1,0,4,2020-06-03,NA
1,0,4,2020-06-04,NA
1,0,4,2020-06-05,NA
1,0,4,2020-06-06,NA
