"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-03,8
25,14,39,2020-05-04,14
38,23,64,2020-05-05,14
27,12,54,2020-05-06,3
55,31,98,2020-05-07,11
92,51,171,2020-05-08,15
74,38,145,2020-05-09,6
114,62,213.025,2020-05-10,13
128,66,240,2020-05-11,11
166,85,324,2020-05-12,16
83,37,169,2020-05-13,4
54,21,117,2020-05-14,3
34,10,83,2020-05-15,NA
41,15,93,2020-05-16,2
51,20,112,2020-05-17,3
60,26,132,2020-05-18,3
82,36,179.025,2020-05-19,5
97,43,215,2020-05-20,7
68,29,155,2020-05-21,4
37,11,94,2020-05-22,NA
35,9,87,2020-05-23,NA
54,21,123,2020-05-24,3
66,27,148.025,2020-05-25,3
82,34,186,2020-05-26,3
126,57,271,2020-05-27,7
132,60,280,2020-05-28,7
85,34,191,2020-05-29,2
83,33,191,2020-05-30,2
115,47,259,2020-05-31,7
64,22,158,2020-06-01,NA
70,27,172,2020-06-02,3
56,18,139,2020-06-03,NA
77,30,184,2020-06-04,4
65,23,163,2020-06-05,2
54,17.9750000000002,139,2020-06-06,1
54,17,140,2020-06-07,2
46,13,129,2020-06-08,1
42,11,127,2020-06-09,1
37,9,127,2020-06-10,1
32,5,126,2020-06-11,NA
