"dt_notific","n.notific"
2020-03-20,1
2020-03-30,1
2020-03-31,3
2020-04-01,1
2020-04-02,1
2020-04-03,2
2020-04-06,7
2020-04-07,5
2020-04-08,3
2020-04-09,3
2020-04-11,5
2020-04-12,2
2020-04-13,6
2020-04-14,7
2020-04-15,12
2020-04-16,4
2020-04-17,1
2020-04-18,2
2020-04-20,2
2020-04-21,1
2020-04-22,7
2020-04-23,2
2020-04-24,6
2020-04-26,1
2020-04-27,2
2020-04-28,2
2020-04-29,1
2020-04-30,2
2020-05-04,2
2020-05-05,5
2020-05-06,1
2020-05-07,1
2020-05-09,2
2020-05-10,1
2020-05-12,7
2020-05-13,7
2020-05-14,3
2020-05-18,2
2020-05-19,3
2020-05-20,2
2020-05-21,1
2020-05-22,1
2020-05-25,1
2020-05-26,1
2020-05-27,3
2020-05-29,1
2020-06-04,1
