"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-05-16,6
5,5,5,2020-05-17,5
1,1,1,2020-05-18,1
8,8,8,2020-05-19,8
3,3,3,2020-05-20,3
6,6,6,2020-05-21,6
7,7,7,2020-05-22,7
6,6,8,2020-05-23,6
5,5,7,2020-05-24,5
4,4,6,2020-05-25,4
3,3,6,2020-05-26,3
3,3,6,2020-05-27,3
7,6,9,2020-05-28,6
11,10,15,2020-05-29,10
7,6,10,2020-05-30,6
1,0,3,2020-05-31,NA
4,3,6,2020-06-01,3
1,0,3,2020-06-02,NA
1,1,4,2020-06-03,1
0,0,3,2020-06-04,NA
1,0,3,2020-06-05,NA
3,2,6,2020-06-06,2
5,4,8,2020-06-07,4
2,1,5,2020-06-08,1
1,0,4,2020-06-09,NA
4,3,8,2020-06-10,3
4,2,8,2020-06-11,2
3,1,7,2020-06-12,1
5,3,9,2020-06-13,3
3,1,7,2020-06-14,1
3,1,8,2020-06-15,1
6,4,12,2020-06-16,4
4,2,9,2020-06-17,2
3,1,7,2020-06-18,1
2,0,6,2020-06-19,NA
1,0,6,2020-06-20,NA
1,0,6,2020-06-21,NA
1,0,6,2020-06-22,NA
1,0,6,2020-06-23,NA
1,0,6,2020-06-24,NA
