"estimate","lower","upper","onset_date","n.reported"
14,14,14,2020-05-29,14
13,13,13,2020-05-30,13
4,4,7,2020-05-31,4
7,7,10,2020-06-01,7
7,7,9,2020-06-02,7
7,6,10,2020-06-03,6
2,1,5,2020-06-04,1
1,0,4,2020-06-05,NA
6,4,10,2020-06-06,4
7,5,12,2020-06-07,5
10,7,15,2020-06-08,7
4,1,9,2020-06-09,1
8,5,14,2020-06-10,5
11,8,18,2020-06-11,7
15,11,23,2020-06-12,10
8,5,15,2020-06-13,4
7,4,14,2020-06-14,3
8,4,15,2020-06-15,3
11,7,19,2020-06-16,6
11,7,19,2020-06-17,6
9,5,16,2020-06-18,4
5,1,12,2020-06-19,1
7,3,14,2020-06-20,3
6,2.97500000000022,13,2020-06-21,2
5,1,12,2020-06-22,1
8,4,15,2020-06-23,3
7,4,15,2020-06-24,3
5,1,12,2020-06-25,1
4,0,10,2020-06-26,NA
5,1,11,2020-06-27,1
4,0,11,2020-06-28,NA
7,3,15,2020-06-29,3
5,1,13,2020-06-30,1
5,1,13,2020-07-01,1
4,0,12,2020-07-02,NA
5,1,13,2020-07-03,1
4,0,12,2020-07-04,NA
4,0,12,2020-07-05,NA
4,0,13,2020-07-06,NA
4,0,14,2020-07-07,NA
