"estimate","lower","upper","onset_date","n.reported"
12,12,12,2020-05-29,12
17,17,17,2020-05-30,17
7,7,10,2020-05-31,7
16,16,19,2020-06-01,16
16,15,19,2020-06-02,15
17,16,20,2020-06-03,16
7,5,11,2020-06-04,5
16,14,21,2020-06-05,14
11,8,16,2020-06-06,8
9,5,14,2020-06-07,5
12,9,18,2020-06-08,8
7,4,13,2020-06-09,3
15,11,20,2020-06-10,10
11,7,17,2020-06-11,6
14,10,21,2020-06-12,9
12,8,18,2020-06-13,6
15,11,21,2020-06-14,9
7,3,14,2020-06-15,1
11,6,17,2020-06-16,4
12,7,18,2020-06-17,5
11,6,18,2020-06-18,4
15,10,22,2020-06-19,7
11,6,18,2020-06-20,3
10,5,18,2020-06-21,2
16,10,24,2020-06-22,7
13,7,21,2020-06-23,4
15,8,23,2020-06-24,5
13,7,21,2020-06-25,3
12,6,20,2020-06-26,2
15,9,24,2020-06-27,5
14,7,23,2020-06-28,3
13,6,22,2020-06-29,2
16,10,27,2020-06-30,5
14,7,24,2020-07-01,2
12,5,22.0249999999996,2020-07-02,NA
13,6,25,2020-07-03,1
15,7,28,2020-07-04,2
14,6,28,2020-07-05,1
14,6,28,2020-07-06,NA
14,6,29,2020-07-07,NA
