"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-21,8
12,12,13,2020-05-22,12
11,11,14,2020-05-23,11
12,11,15,2020-05-24,11
21,20,24,2020-05-25,20
8,7,11,2020-05-26,7
11,10,15,2020-05-27,10
11,10,14,2020-05-28,10
9,8,13,2020-05-29,8
12,10,15,2020-05-30,10
5,3,9,2020-05-31,3
12,10,16,2020-06-01,10
15,13,20,2020-06-02,13
12,10,17,2020-06-03,10
5,3,10,2020-06-04,3
13,10,18,2020-06-05,10
9,6,13,2020-06-06,6
4,1,9,2020-06-07,1
9,6,14,2020-06-08,6
4,1,9,2020-06-09,1
10,6,15,2020-06-10,6
8,5,14,2020-06-11,4
10,7,16,2020-06-12,6
7,4,13,2020-06-13,3
13,9,19,2020-06-14,8
5,1,11,2020-06-15,NA
7,3,13,2020-06-16,2
8,4,14,2020-06-17,3
8,4,14,2020-06-18,3
10,5,16,2020-06-19,4
7,2,13,2020-06-20,1
8,3,14,2020-06-21,1
12,7,20,2020-06-22,5
10,5,18,2020-06-23,3
11,5,19,2020-06-24,3
9,3,17,2020-06-25,1
8,2,17,2020-06-26,NA
9,2,18,2020-06-27,NA
9,2,18,2020-06-28,NA
9,2,19,2020-06-29,NA
