"estimate","lower","upper","onset_date","n.reported"
17,17,17,2020-05-01,17
12,12,14,2020-05-02,12
10,10,14,2020-05-03,10
18,18,22,2020-05-04,18
11,10,14,2020-05-05,10
7,6,10,2020-05-06,6
6,5,9,2020-05-07,5
9,8,12,2020-05-08,8
16,15,21,2020-05-09,15
17,15,21,2020-05-10,15
8,7,12,2020-05-11,7
6,5,10,2020-05-12,5
13,11,16,2020-05-13,11
8,6,12,2020-05-14,6
11,9,15,2020-05-15,9
7,5,11,2020-05-16,5
7,5,11,2020-05-17,5
10,8,14,2020-05-18,8
2,1,6,2020-05-19,1
4,3,8,2020-05-20,3
2,1,6,2020-05-21,1
4,3,8,2020-05-22,3
3,1,6,2020-05-23,1
3,1,7,2020-05-24,1
2,0,7,2020-05-25,NA
9,6,14,2020-05-26,6
4,1,9,2020-05-27,1
9,5,15,2020-05-28,5
3,0,9,2020-05-29,NA
4,1,10,2020-05-30,1
3,0,10,2020-05-31,NA
4,0,10,2020-06-01,NA
5,1,13,2020-06-02,1
5,1,14,2020-06-03,1
4,0,14,2020-06-04,NA
4,0,16,2020-06-05,NA
4,0,18,2020-06-06,NA
4,0,19,2020-06-07,NA
4,0,21,2020-06-08,NA
4,0,23,2020-06-09,NA
