"estimate","lower","upper","onset_date","n.reported"
24,24,24,2020-05-09,24
24,23,29,2020-05-10,23
24,23,30,2020-05-11,23
19,18,24,2020-05-12,18
22,20,27,2020-05-13,20
16,14,21,2020-05-14,14
18,16,23,2020-05-15,16
19,17,24,2020-05-16,17
17,15,22,2020-05-17,15
17,14,21,2020-05-18,14
8,5,13,2020-05-19,5
17,14,22,2020-05-20,14
9,6,14,2020-05-21,6
13,10,18,2020-05-22,10
13,9,18,2020-05-23,9
13,9,18,2020-05-24,9
16,13,22,2020-05-25,12
10,7,16,2020-05-26,6
12,9,18,2020-05-27,8
14,11,20,2020-05-28,10
8,5,14,2020-05-29,4
8,5,13,2020-05-30,4
6,3,12,2020-05-31,2
11,8,17,2020-06-01,7
12,8,17,2020-06-02,7
9,5,15,2020-06-03,4
7,3,13,2020-06-04,2
12,8,18,2020-06-05,7
7,3,13,2020-06-06,2
6,2,12,2020-06-07,1
9,5,16,2020-06-08,4
6,1,12,2020-06-09,NA
8,3,15,2020-06-10,2
8,4,16,2020-06-11,2
8,3,15,2020-06-12,1
8,3,16,2020-06-13,1
10,4,18.0249999999996,2020-06-14,2
8,2,18,2020-06-15,NA
8,2,18,2020-06-16,NA
8,2,19,2020-06-17,NA
