"estimate","lower","upper","onset_date","n.reported"
18,18,18,2020-05-12,18
21,21,22,2020-05-13,21
16,16,18,2020-05-14,16
17,17,19,2020-05-15,17
19,18,22,2020-05-16,18
19,18,22,2020-05-17,18
18,16,21,2020-05-18,16
9,7,13,2020-05-19,7
18,16,23,2020-05-20,16
11,8,16,2020-05-21,8
14,11,19,2020-05-22,11
14,11,19,2020-05-23,10
13,10,18,2020-05-24,9
20,16,25,2020-05-25,15
11,7,16,2020-05-26,6
15,11,21,2020-05-27,10
14,10,20,2020-05-28,9
12,8,18,2020-05-29,7
11,7,18,2020-05-30,6
9,4,15,2020-05-31,3
13,9,19,2020-06-01,7
15,11,22,2020-06-02,9
15,11,22,2020-06-03,9
8,4,15,2020-06-04,2
14,10,21,2020-06-05,8
10,6,17,2020-06-06,4
7,3,14,2020-06-07,1
12,7,19,2020-06-08,5
7,2,14,2020-06-09,NA
10,5,18,2020-06-10,3
10,5,18,2020-06-11,3
9,3,16,2020-06-12,1
10,4,18,2020-06-13,2
12,6,21,2020-06-14,4
8,2,17,2020-06-15,NA
10,4,18,2020-06-16,1
9,3,18,2020-06-17,NA
9,3,19,2020-06-18,NA
10,3,20,2020-06-19,NA
10,3,20,2020-06-20,NA
