"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-10,3
4,4,4,2020-05-11,4
9,9,9,2020-05-12,9
6,6,6,2020-05-13,6
4,4,5,2020-05-14,4
9,9,10,2020-05-15,9
6,6,8,2020-05-16,6
5,5,8,2020-05-17,5
1,1,4,2020-05-18,1
7,6,9,2020-05-19,6
4,3,6,2020-05-20,3
7,6,10,2020-05-21,6
7,6,10,2020-05-22,6
6,5,9,2020-05-23,5
5,4,8,2020-05-24,4
5,4,8,2020-05-25,4
5,4,8,2020-05-26,4
2,1,6,2020-05-27,1
5,4,9,2020-05-28,4
5,4,9,2020-05-29,4
6,5,10,2020-05-30,5
1,0,5,2020-05-31,NA
4,3,8,2020-06-01,3
1,0,5,2020-06-02,NA
2,1,6,2020-06-03,1
2,0,5,2020-06-04,NA
2,0,5,2020-06-05,NA
3,1,7,2020-06-06,1
3,1,7,2020-06-07,1
3,1,7,2020-06-08,1
2,0,6,2020-06-09,NA
6,3,10,2020-06-10,3
5,2,10,2020-06-11,2
4,1,9,2020-06-12,1
4,1,9,2020-06-13,1
4,1,10,2020-06-14,1
4,0,10,2020-06-15,NA
7,3,14,2020-06-16,3
4,0,11,2020-06-17,NA
4,0,11,2020-06-18,NA
