"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-22,5
7,7,7,2020-05-23,7
5,5,5,2020-05-24,5
4,4,4,2020-05-25,4
2,2,2,2020-05-26,2
2,2,2,2020-05-27,2
7,7,7,2020-05-28,7
11,11,11,2020-05-29,11
7,7,8,2020-05-30,7
1,1,3,2020-05-31,1
3,3,5,2020-06-01,3
2,2,4,2020-06-02,2
1,1,3,2020-06-03,1
0,0,2,2020-06-04,NA
0,0,2,2020-06-05,NA
3,3,6,2020-06-06,3
6,5,8,2020-06-07,5
5,4,8,2020-06-08,4
1,0,4,2020-06-09,NA
5,4,8,2020-06-10,4
4,3,8,2020-06-11,3
3,2,7,2020-06-12,2
4,3,8,2020-06-13,3
2,1,6,2020-06-14,1
4,2,8,2020-06-15,2
6,4,10,2020-06-16,4
5,3,9,2020-06-17,3
2,1,6,2020-06-18,1
1,0,4,2020-06-19,NA
2,1,6,2020-06-20,1
1,0,4,2020-06-21,NA
2,1,6,2020-06-22,1
2,1,6,2020-06-23,1
2,1,6,2020-06-24,1
1,0,5,2020-06-25,NA
1,0,5,2020-06-26,NA
1,0,5,2020-06-27,NA
1,0,5,2020-06-28,NA
1,0,5,2020-06-29,NA
1,0,6,2020-06-30,NA
