"estimate","lower","upper","onset_date","n.reported"
9,9,9,2020-05-11,9
11,11,12,2020-05-12,11
12,12,14,2020-05-13,12
8,8,10,2020-05-14,8
9,9,12,2020-05-15,9
10,9,12,2020-05-16,9
10,9,13,2020-05-17,9
11,10,13,2020-05-18,10
6,5,9,2020-05-19,5
10,8,13,2020-05-20,8
4,2,7,2020-05-21,2
6,4,10,2020-05-22,4
3,1,7,2020-05-23,1
4,2,8,2020-05-24,2
6,4,10,2020-05-25,4
8,6,13,2020-05-26,6
7,4,11,2020-05-27,4
9,6,13,2020-05-28,6
4,1,8,2020-05-29,1
8,5,12,2020-05-30,5
3,0,8,2020-05-31,NA
6,3,11,2020-06-01,3
7,4,12,2020-06-02,4
7,4,12,2020-06-03,4
3,0,8,2020-06-04,NA
6,3,11,2020-06-05,3
4,1,9,2020-06-06,1
5,1,10,2020-06-07,1
8,4,13,2020-06-08,4
4,0,9,2020-06-09,NA
4,0,9,2020-06-10,NA
4,0,10,2020-06-11,NA
4,0,10,2020-06-12,NA
4,0,10,2020-06-13,NA
6,2,12,2020-06-14,1
5,1,12,2020-06-15,NA
5,1,12,2020-06-16,NA
5,0,12,2020-06-17,NA
5,0,13,2020-06-18,NA
5,0,13,2020-06-19,NA
