"dt_notific","n.notific"
2020-03-01,1
2020-03-04,1
2020-03-07,1
2020-03-09,2
2020-03-12,3
2020-03-13,5
2020-03-14,4
2020-03-15,12
2020-03-16,18
2020-03-17,21
2020-03-18,67
2020-03-19,74
2020-03-20,158
2020-03-21,89
2020-03-22,74
2020-03-23,241
2020-03-24,219
2020-03-25,239
2020-03-26,305
2020-03-27,323
2020-03-28,176
2020-03-29,160
2020-03-30,544
2020-03-31,414
2020-04-01,404
2020-04-02,409
2020-04-03,307
2020-04-04,198
2020-04-05,168
2020-04-06,494
2020-04-07,334
2020-04-08,326
2020-04-09,316
2020-04-10,223
2020-04-11,203
2020-04-12,164
2020-04-13,432
2020-04-14,391
2020-04-15,387
2020-04-16,340
2020-04-17,352
2020-04-18,235
2020-04-19,212
2020-04-20,483
2020-04-21,314
2020-04-22,609
2020-04-23,515
2020-04-24,496
2020-04-25,316
2020-04-26,263
2020-04-27,749
2020-04-28,426
2020-04-29,584
2020-04-30,524
2020-05-01,380
2020-05-02,296
2020-05-03,246
2020-05-04,660
2020-05-05,565
2020-05-06,545
2020-05-07,436
2020-05-08,392
2020-05-09,273
2020-05-10,227
2020-05-11,615
2020-05-12,506
2020-05-13,421
2020-05-14,470
2020-05-15,365
2020-05-16,206
2020-05-17,163
2020-05-18,499
2020-05-19,441
2020-05-20,371
2020-05-21,316
2020-05-22,332
2020-05-23,173
2020-05-24,118
2020-05-25,188
2020-05-26,211
2020-05-27,178
2020-05-28,132
