"estimate","lower","upper","onset_date","n.reported"
63,63,63,2020-05-21,63
46,46,49,2020-05-22,46
39,39,43,2020-05-23,39
49,48,52,2020-05-24,48
51,49,55,2020-05-25,49
50,48,55,2020-05-26,48
47,44,52,2020-05-27,44
68,65,74,2020-05-28,64
53,49,59,2020-05-29,48
55,50,61,2020-05-30,48
42,37,49,2020-05-31,34
107,100,116,2020-06-01,94
60,54,69,2020-06-02,49
55,49,63,2020-06-03,44
65,58,74,2020-06-04,52
71,63,81,2020-06-05,55
57,49,67,2020-06-06,41
55,47,65,2020-06-07,38
59,51,70,2020-06-08,41
53,44,64,2020-06-09,33
62,52,74,2020-06-10,40
45,35,57,2020-06-11,23
65,54,79,2020-06-12,38
63,51,78,2020-06-13,33
66,53,81,2020-06-14,33
60,47,75.0249999999996,2020-06-15,26
62,48,78,2020-06-16,26
54,40,70,2020-06-17,17
63,49,82,2020-06-18,23
58,43,77,2020-06-19,17
53,37,71,2020-06-20,12
47,31,66,2020-06-21,7
51,34,71,2020-06-22,8
53,34,74,2020-06-23,8
45,26,68,2020-06-24,1
51,31,77,2020-06-25,5
48,26,77,2020-06-26,1
51,27,85,2020-06-27,2
51,25,89,2020-06-28,1
50,22.9750000000002,93.0249999999996,2020-06-29,NA
