"estimate","lower","upper","onset_date","n.reported"
51,51,51,2020-05-12,51
50,50,54,2020-05-13,50
42,42,46,2020-05-14,42
49,48,52,2020-05-15,48
53,52,57,2020-05-16,52
44,42,48,2020-05-17,42
45,43,50,2020-05-18,43
51,48,56,2020-05-19,48
57,54,62,2020-05-20,54
57,53,62,2020-05-21,53
40,36,45,2020-05-22,36
41,38,47,2020-05-23,37
45,40,51,2020-05-24,39
43,39,50,2020-05-25,37
45,41,52,2020-05-26,38
47,41,54,2020-05-27,38
54,48,61,2020-05-28,44
50,44,58,2020-05-29,39
44,38,52,2020-05-30,32
37,30,45,2020-05-31,23
71,63,80,2020-06-01,55
52,44,62,2020-06-02,35
50,42,61,2020-06-03,31
59,50,70,2020-06-04,37
54,45,66,2020-06-05,31
48,38,59,2020-06-06,23
45,34,57,2020-06-07,18
50,39,62,2020-06-08,21
47,35,60,2020-06-09,16
51,39,64,2020-06-10,18
42,30,56.0249999999996,2020-06-11,8
44,31,59,2020-06-12,8
50,36,66,2020-06-13,12
49,34,65,2020-06-14,9
46,31,63,2020-06-15,5
46,30,64,2020-06-16,4
42,25,61,2020-06-17,NA
43,25,63,2020-06-18,NA
43,24,64,2020-06-19,NA
44,24,66,2020-06-20,NA
