"dt_notific","n.notific"
2020-01-08,1
2020-03-10,1
2020-03-19,1
2020-03-21,2
2020-03-23,5
2020-03-24,5
2020-03-25,1
2020-03-26,3
2020-03-28,1
2020-03-30,4
2020-03-31,3
2020-04-01,3
2020-04-02,2
2020-04-03,4
2020-04-04,1
2020-04-05,1
2020-04-06,3
2020-04-07,2
2020-04-08,4
2020-04-09,3
2020-04-10,5
2020-04-11,3
2020-04-13,4
2020-04-14,5
2020-04-15,4
2020-04-16,2
2020-04-17,3
2020-04-18,4
2020-04-19,2
2020-04-20,7
2020-04-21,4
2020-04-22,3
2020-04-23,5
2020-04-24,9
2020-04-25,2
2020-04-26,2
2020-04-27,6
2020-04-28,6
2020-04-29,10
2020-04-30,4
2020-05-01,4
2020-05-02,6
2020-05-03,3
2020-05-04,13
2020-05-05,8
2020-05-06,13
2020-05-07,11
2020-05-08,7
2020-05-09,9
2020-05-10,3
2020-05-11,21
2020-05-12,14
2020-05-13,10
2020-05-14,12
2020-05-15,12
2020-05-16,6
2020-05-17,6
2020-05-18,15
2020-05-19,6
2020-05-20,7
2020-05-21,15
2020-05-22,13
2020-05-23,5
2020-05-24,8
2020-05-25,19
2020-05-26,15
2020-05-27,19
2020-05-28,23
2020-05-29,15
2020-05-30,6
2020-05-31,6
2020-06-01,26
2020-06-02,12
2020-06-03,13
2020-06-04,20
2020-06-05,10
2020-06-06,10
2020-06-07,8
2020-06-08,45
2020-06-09,30
2020-06-10,21
2020-06-11,22
2020-06-12,23
2020-06-13,10
2020-06-14,5
2020-06-15,38
2020-06-16,16
2020-06-17,16
2020-06-18,6
2020-06-19,12
2020-06-20,2
2020-06-21,2
2020-06-22,5
2020-06-23,1
