"estimate","lower","upper","onset_date","n.reported"
30,30,30,2020-05-10,30
23,23,24,2020-05-11,23
25,25,26,2020-05-12,25
30,30,31,2020-05-13,30
23,23,25,2020-05-14,23
31,31,33,2020-05-15,31
28,27,30,2020-05-16,27
24,23,27,2020-05-17,23
27,26,31,2020-05-18,26
27,25,30,2020-05-19,25
33,31,37,2020-05-20,31
34,31,39,2020-05-21,31
20,17,25,2020-05-22,16
28,25,34,2020-05-23,24
21,16,27,2020-05-24,15
36,31,42,2020-05-25,29
29,24,36,2020-05-26,21
32,27,40,2020-05-27,23
30,24,38,2020-05-28,20
32,26,40,2020-05-29,21
23,16,32,2020-05-30,11
20,13,29,2020-05-31,7
44,36,55,2020-06-01,28
34,25,45,2020-06-02,15
35,25,47,2020-06-03,13
48,37,62,2020-06-04,22
48,36,64,2020-06-05,19
41,28,57,2020-06-06,10
41,28,58,2020-06-07,8
48,33,68,2020-06-08,11
46,30,67,2020-06-09,7
47,31,70,2020-06-10,6
43,25,68,2020-06-11,1
48,29,75,2020-06-12,3
51,29,84,2020-06-13,4
48,26,84,2020-06-14,NA
50,26,90,2020-06-15,1
49,25,95,2020-06-16,NA
49,24,98,2020-06-17,NA
49,24,102,2020-06-18,NA
