"estimate","lower","upper","onset_date","n.reported"
40,40,40,2020-05-21,40
25,25,25,2020-05-22,25
27,27,28,2020-05-23,27
27,27,30,2020-05-24,27
39,37,43,2020-05-25,37
33,31,38,2020-05-26,31
34,31,39,2020-05-27,31
45,41,51,2020-05-28,41
37,33,43,2020-05-29,32
33,29,40,2020-05-30,28
20,15,27,2020-05-31,14
75,68,86,2020-06-01,63
40,34,49,2020-06-02,30
37,31,46,2020-06-03,27
48,40,57,2020-06-04,35
57,48,68,2020-06-05,41
45,37,56,2020-06-06,29
39,30,50,2020-06-07,23
51,41,62,2020-06-08,32
38,29,50,2020-06-09,20
42,32,54,2020-06-10,22
33,23,46,2020-06-11,13
56,44,72,2020-06-12,28
55,42,72,2020-06-13,24
50,37,68,2020-06-14,19
48,34,65,2020-06-15,16
49,35,68,2020-06-16,16
42,28,61,2020-06-17,10
41,27,60,2020-06-18,9
41,26,62,2020-06-19,9
33,18,53,2020-06-20,3
31,15,52,2020-06-21,1
36,19,61,2020-06-22,3
40,21,71,2020-06-23,4
36.5,16,70,2020-06-24,1
35,14,73,2020-06-25,NA
38,15,84,2020-06-26,1
37,12,89,2020-06-27,NA
36,11,96,2020-06-28,NA
37,11,105,2020-06-29,NA
