"estimate","lower","upper","onset_date","n.reported"
11,11,11,2020-05-13,11
15,15,15,2020-05-14,15
12,12,12,2020-05-15,12
9,9,9,2020-05-16,9
11,11,11,2020-05-17,11
11,11,11,2020-05-18,11
9,9,9,2020-05-19,9
11,11,11,2020-05-20,11
11,11,11,2020-05-21,11
10,10,10,2020-05-22,10
13,13,13,2020-05-23,13
11,11,12,2020-05-24,11
12,12,14,2020-05-25,12
12,12,14,2020-05-26,12
15,15,17,2020-05-27,15
16,15,18,2020-05-28,15
18,17,21,2020-05-29,17
15,14,18,2020-05-30,14
21,19,24,2020-05-31,19
19,17,23,2020-06-01,17
14,12,19,2020-06-02,12
10,7,14,2020-06-03,7
15,12,20,2020-06-04,12
16,13,21,2020-06-05,12
23,19,29,2020-06-06,18
28,23,35,2020-06-07,21
26,21,33,2020-06-08,18
30,25,38,2020-06-09,21
24,18,32,2020-06-10,14
27,21,36,2020-06-11,16
31,24,40,2020-06-12,18
26,19,36,2020-06-13,12
35,27,46,2020-06-14,19
35,26,46,2020-06-15,17
38,29,50,2020-06-16,18
38,28,51,2020-06-17,16
35,25,50,2020-06-18,11
35,23,50,2020-06-19,8
31,18,49,2020-06-20,2
40,24,63,2020-06-21,7
