"estimate","lower","upper","onset_date","n.reported"
25,25,25,2020-06-07,25
24,24,24,2020-06-08,24
23,23,23,2020-06-09,23
19,19,19,2020-06-10,19
24,24,24,2020-06-11,24
25,25,25,2020-06-12,25
21,21,21,2020-06-13,21
28,28,28,2020-06-14,28
22,22,22,2020-06-15,22
33,33,34,2020-06-16,33
32,32,33,2020-06-17,32
26,26,27,2020-06-18,26
25,25,27,2020-06-19,25
26,26,28,2020-06-20,26
39,39,42,2020-06-21,39
36,35,38,2020-06-22,35
24,23,26,2020-06-23,23
25,24,28,2020-06-24,24
24,23,27,2020-06-25,23
24,23,27,2020-06-26,23
19,17,22,2020-06-27,17
35,33,39,2020-06-28,33
17,15,21,2020-06-29,15
23,20,27,2020-06-30,20
25,22,29,2020-07-01,22
25,22,30,2020-07-02,22
20,17,25,2020-07-03,16
26,22,31,2020-07-04,21
27,23,33,2020-07-05,22
31,27,37,2020-07-06,25
31,27,38,2020-07-07,24
25,20,32,2020-07-08,17
25,20,32,2020-07-09,16
25,19,33,2020-07-10,15
25,18,33,2020-07-11,13
26,19,34,2020-07-12,12
25,17,34,2020-07-13,8
33,24,44,2020-07-14,13
33,23,46,2020-07-15,10
30,20,45,2020-07-16,4
