"estimate","lower","upper","onset_date","n.reported"
49,49,49,2020-05-15,49
54,54,56,2020-05-16,54
46,46,48,2020-05-17,46
50,48,53,2020-05-18,48
54,52,59,2020-05-19,52
61,58,66,2020-05-20,58
61,57.9750000000002,67,2020-05-21,57
44,40,49,2020-05-22,39
40,36,46,2020-05-23,35
50,46,56,2020-05-24,44
47,42,53,2020-05-25,40
47,42,54,2020-05-26,40
49,43,56,2020-05-27,40
65,59,73,2020-05-28,55
56,49,64,2020-05-29,44
52,45,61,2020-05-30,39
42,34,51,2020-05-31,27
95,86,106,2020-06-01,76
58,49,69,2020-06-02,39
59,50,70,2020-06-03,38
67,57,79,2020-06-04,44
66,56,78,2020-06-05,41
54,43,66,2020-06-06,28
54,43,67,2020-06-07,26
61,50,75,2020-06-08,31
54,42,69,2020-06-09,22
64,52,79,2020-06-10,29
50,36,66,2020-06-11,13
59,45,76,2020-06-12,18
67,51,86,2020-06-13,21
65,49,86,2020-06-14,16
63,46,85,2020-06-15,11
68,50,92,2020-06-16,12
68,49,96,2020-06-17,9
68,47,98,2020-06-18,6
69,47,103,2020-06-19,5
68,46,108,2020-06-20,3
68,43,111,2020-06-21,1
70,44,120,2020-06-22,2
68,42,124,2020-06-23,NA
