"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-05-23,7
4,4,4,2020-05-24,4
11,11,11,2020-05-25,11
9,9,9,2020-05-26,9
13,13,13,2020-05-27,13
11,11,11,2020-05-28,11
18,18,18,2020-05-29,18
10,10,10,2020-05-30,10
15,15,15,2020-05-31,15
16,16,16,2020-06-01,16
10,10,11,2020-06-02,10
9,9,10,2020-06-03,9
10,10,12,2020-06-04,10
14,14,16,2020-06-05,14
18,18,21,2020-06-06,18
17,17,20,2020-06-07,17
14,14,17,2020-06-08,14
16,15,19,2020-06-09,15
16,15,20,2020-06-10,15
16,14,20,2020-06-11,14
24,21,28,2020-06-12,21
18,15,23,2020-06-13,15
27,23,32,2020-06-14,23
21,18,27,2020-06-15,17
28,24,34,2020-06-16,23
30,26,36,2020-06-17,24
24,19,30,2020-06-18,17
27,22,33,2020-06-19,19
24,19,32,2020-06-20,16
37,31,45,2020-06-21,27
27,21,36,2020-06-22,17
24,17,32,2020-06-23,13
21,15,29,2020-06-24,10
26,19,35,2020-06-25,14
29,22,39,2020-06-26,15
27,19,38,2020-06-27,12
30,22,42,2020-06-28,13
25,15,37,2020-06-29,6
25,15,39.0249999999996,2020-06-30,5
23,12,39,2020-07-01,1
