"dt_notific","n.notific"
2020-03-09,1
2020-03-19,1
2020-03-21,1
2020-03-22,1
2020-03-23,3
2020-03-24,2
2020-03-25,4
2020-03-26,3
2020-03-27,8
2020-03-28,3
2020-03-29,1
2020-03-30,5
2020-04-01,4
2020-04-02,3
2020-04-03,12
2020-04-04,3
2020-04-05,1
2020-04-06,9
2020-04-07,3
2020-04-08,8
2020-04-09,6
2020-04-10,3
2020-04-11,2
2020-04-13,6
2020-04-14,6
2020-04-15,4
2020-04-16,7
2020-04-17,7
2020-04-18,5
2020-04-19,4
2020-04-20,12
2020-04-21,6
2020-04-22,1
2020-04-23,8
2020-04-24,11
2020-04-25,4
2020-04-26,2
2020-04-27,15
2020-04-28,9
2020-04-29,6
2020-04-30,11
2020-05-01,10
2020-05-02,15
2020-05-03,9
2020-05-04,17
2020-05-05,7
2020-05-06,19
2020-05-07,19
2020-05-08,16
2020-05-09,14
2020-05-10,4
2020-05-11,32
2020-05-12,16
2020-05-13,11
2020-05-14,22
2020-05-15,19
2020-05-16,13
2020-05-17,13
2020-05-18,26
2020-05-19,19
2020-05-20,17
2020-05-21,23
2020-05-22,23
2020-05-23,14
2020-05-24,13
2020-05-25,38
2020-05-26,38
2020-05-27,30
2020-05-28,46
2020-05-29,26
2020-05-30,10
2020-05-31,10
2020-06-01,55
2020-06-02,29
2020-06-03,31
2020-06-04,23
2020-06-05,23
2020-06-06,16
2020-06-07,18
2020-06-08,50
2020-06-09,29
2020-06-10,33
2020-06-11,15
2020-06-12,24
2020-06-13,9
2020-06-14,14
2020-06-15,45
2020-06-16,31
2020-06-17,23
2020-06-18,12
2020-06-19,12
2020-06-20,5
2020-06-21,2
2020-06-22,12
2020-06-23,4
