"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-23,NA
2,2,3,2020-04-24,1
2,2,3,2020-04-25,2
0,0,1,2020-04-26,2
1,1,2,2020-04-27,NA
1,1,2,2020-04-28,1
2,2,3,2020-04-29,1
3,3,4,2020-04-30,2
3,3,5,2020-05-01,3
3,3,5,2020-05-02,3
3,3,5,2020-05-03,3
1,1,3,2020-05-04,3
0,0,2,2020-05-05,1
3,3,5,2020-05-06,NA
3,3,5,2020-05-07,3
2,2,4,2020-05-08,3
2,2,4,2020-05-09,2
2,2,4,2020-05-10,2
2,2,4,2020-05-11,2
1,1,3,2020-05-12,2
4,4,7,2020-05-13,1
5,5,8,2020-05-14,4
6,6,9,2020-05-15,5
6,6,10,2020-05-16,6
4,4,8,2020-05-17,6
5,5,8,2020-05-18,4
3,2,6,2020-05-19,5
4,3,7,2020-05-20,2
3,2,6,2020-05-21,3
4,3,8,2020-05-22,2
5,3,9,2020-05-23,3
3,1,8,2020-05-24,3
7,4,13,2020-05-25,1
6,3,13,2020-05-26,4
4,0,10,2020-05-27,3
4,0,12,2020-05-28,NA
6,1,15,2020-05-29,NA
5,1,15,2020-05-30,1
5,1,17,2020-05-31,NA
5,1,18,2020-06-01,NA
