"estimate","lower","upper","onset_date","n.reported"
15,15,15,2020-04-20,15
4,4,6,2020-04-21,4
9,9,11,2020-04-22,9
7,7,9,2020-04-23,7
7,7,10,2020-04-24,7
9,9,12,2020-04-25,9
6,6,9,2020-04-26,6
11,11,14,2020-04-27,11
12,12,15,2020-04-28,12
10,9,12,2020-04-29,9
11,10,14,2020-04-30,10
13,12,16,2020-05-01,12
12,11,15,2020-05-02,11
12,11,15,2020-05-03,11
19,18,22,2020-05-04,18
11,10,14,2020-05-05,10
8,7,11,2020-05-06,7
11,10,14,2020-05-07,10
10,9,13,2020-05-08,9
10,9,13,2020-05-09,9
11,10,14,2020-05-10,10
8,7,11,2020-05-11,7
12,11,15,2020-05-12,11
10,9,13,2020-05-13,9
12,11,15,2020-05-14,11
6,5,10,2020-05-15,5
8,7,12,2020-05-16,7
13,11,16,2020-05-17,11
15,13,19,2020-05-18,13
13,11,18,2020-05-19,11
10,7,15,2020-05-20,7
13,10,18,2020-05-21,9
22,18,28,2020-05-22,17
14,10,21,2020-05-23,8
18,13,26,2020-05-24,10
16,10,25,2020-05-25,7
16,10,26,2020-05-26,5
14,6,25,2020-05-27,1
18,9,31,2020-05-28,3
16,7,31,2020-05-29,NA
