"estimate","lower","upper","onset_date","n.reported"
16,16,16,2020-05-26,16
14,14,16,2020-05-27,14
23,23,26,2020-05-28,23
26,26,29,2020-05-29,26
23,23,26,2020-05-30,23
17,16,20,2020-05-31,16
36,35,39,2020-06-01,35
24,23,27,2020-06-02,23
32,31,36,2020-06-03,31
18,17,22,2020-06-04,17
29,28,33,2020-06-05,28
38,36,41,2020-06-06,36
26,24,29,2020-06-07,24
29,27,33,2020-06-08,27
28,26,32,2020-06-09,26
51,49,56,2020-06-10,49
25,23,30,2020-06-11,23
34,32,39,2020-06-12,32
29,27,34,2020-06-13,27
37,34,41,2020-06-14,34
38,35,43,2020-06-15,35
30,27,35,2020-06-16,27
38,34,43,2020-06-17,34
40,37,45,2020-06-18,36
30,26,35,2020-06-19,25
37,32,43,2020-06-20,31
30,25,36,2020-06-21,23
48,43,56,2020-06-22,40
38,32,46,2020-06-23,28
31,24,40,2020-06-24,18
37,29,47,2020-06-25,20
45,36,57,2020-06-26,24
43,32,57,2020-06-27,18
35,24,49,2020-06-28,7
34,22,49,2020-06-29,4
36,22,53,2020-06-30,3
41,26,61,2020-07-01,6
36,20,60,2020-07-02,NA
39,21,65,2020-07-03,1
38,20,68,2020-07-04,NA
