"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-04-12,2
4,4,4,2020-04-13,4
3,3,3,2020-04-14,3
1,1,1,2020-04-15,1
3,3,3,2020-04-16,3
2,2,2,2020-04-17,2
1,1,1,2020-04-18,1
2,2,2,2020-04-19,2
0,0,0,2020-04-20,NA
2,2,2,2020-04-21,2
8,8,8,2020-04-22,8
4,4,4,2020-04-23,4
3,3,4,2020-04-24,3
4,4,5,2020-04-25,4
5,5,6,2020-04-26,5
5,5,6,2020-04-27,5
1,1,2,2020-04-28,1
3,3,5,2020-04-29,3
5,5,7,2020-04-30,5
3,3,5,2020-05-01,3
2,2,4,2020-05-02,2
3,3,5,2020-05-03,3
2,2,4,2020-05-04,2
3,3,5,2020-05-05,3
2,2,4,2020-05-06,2
4,4,6,2020-05-07,4
6,6,8,2020-05-08,6
3,3,6,2020-05-09,3
3,3,5,2020-05-10,3
1,1,4,2020-05-11,1
7,7,10,2020-05-12,7
4,3,6,2020-05-13,3
8,7,10,2020-05-14,7
1,0,4,2020-05-15,NA
5,4,8,2020-05-16,4
3,2,6,2020-05-17,2
4,3,8,2020-05-18,3
5,3,8,2020-05-19,3
3,1,7,2020-05-20,1
4,1,9,2020-05-21,1
