"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-18,1
2,2,2,2020-04-19,2
0,0,0,2020-04-20,NA
2,2,2,2020-04-21,2
8,8,8,2020-04-22,8
4,4,4,2020-04-23,4
3,3,3,2020-04-24,3
4,4,4,2020-04-25,4
5,5,5,2020-04-26,5
5,5,5,2020-04-27,5
1,1,1,2020-04-28,1
3,3,3,2020-04-29,3
5,5,5,2020-04-30,5
3,3,3,2020-05-01,3
2,2,2,2020-05-02,2
3,3,3,2020-05-03,3
2,2,3,2020-05-04,2
3,3,4,2020-05-05,3
2,2,3,2020-05-06,2
4,4,5,2020-05-07,4
6,6,7,2020-05-08,6
3,3,4,2020-05-09,3
4,4,5,2020-05-10,4
1,1,3,2020-05-11,1
7,7,9,2020-05-12,7
3,3,5,2020-05-13,3
7,7,9,2020-05-14,7
1,1,3,2020-05-15,1
4,4,6,2020-05-16,4
2,2,4,2020-05-17,2
3,3,5,2020-05-18,3
4,4,6,2020-05-19,4
1,1,3,2020-05-20,1
4,4,7,2020-05-21,4
2,1,4,2020-05-22,1
5,4,8,2020-05-23,4
6,5,9,2020-05-24,5
6,5,10,2020-05-25,5
4,2,8,2020-05-26,2
5,2,11,2020-05-27,2
