"estimate","lower","upper","onset_date","n.reported"
29,29,29,2020-05-27,29
32,32,34,2020-05-28,32
48,48,50,2020-05-29,48
41,41,44,2020-05-30,41
31,31,34,2020-05-31,31
67,67,71,2020-06-01,67
52,51,55,2020-06-02,51
43,42,46,2020-06-03,42
28,27,31,2020-06-04,27
47,46,51,2020-06-05,46
66,65,70,2020-06-06,65
39,38,43,2020-06-07,38
50,49,54,2020-06-08,49
42,41,46,2020-06-09,41
71,69,75,2020-06-10,69
41,39,45,2020-06-11,39
64,62,69,2020-06-12,62
51,48,55,2020-06-13,48
53,50,57,2020-06-14,50
65,62,70,2020-06-15,62
43,40,47,2020-06-16,40
56,53,61,2020-06-17,53
63,60,68,2020-06-18,59
50,47,55,2020-06-19,46
61,57,67,2020-06-20,56
48,44,53,2020-06-21,42
72,67,79,2020-06-22,64
55,50,62,2020-06-23,47
41,36,48,2020-06-24,33
40,35,48,2020-06-25,31
54,47,63,2020-06-26,40
54,46,64,2020-06-27,38
37,29,47,2020-06-28,21
36,27,47,2020-06-29,18
32,23,44,2020-06-30,14
27,18,40,2020-07-01,9
20,10,34,2020-07-02,3
18,8,35,2020-07-03,1
18,6,37,2020-07-04,NA
19,6,43,2020-07-05,NA
