"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-04-23,2
2,2,4,2020-04-24,2
4,4,6,2020-04-25,4
3,3,5,2020-04-26,3
2,2,4,2020-04-27,2
2,2,4,2020-04-28,2
1,1,4,2020-04-29,1
5,5,8,2020-04-30,5
7,7,11,2020-05-01,7
7,7,11,2020-05-02,7
4,4,8,2020-05-03,4
8,8,12,2020-05-04,8
4,4,8,2020-05-05,4
3,3,7,2020-05-06,3
7,7,11,2020-05-07,7
5,5,9,2020-05-08,5
4,4,8,2020-05-09,4
5,5,9,2020-05-10,5
3,3,7,2020-05-11,3
5,4,8,2020-05-12,4
3,2,7,2020-05-13,2
7,6,12,2020-05-14,6
10,9,16,2020-05-15,9
16,14,23,2020-05-16,14
11,9,18,2020-05-17,9
10,8,17,2020-05-18,8
15,13,23,2020-05-19,13
10,7,17,2020-05-20,7
10,7,17,2020-05-21,7
9,5,17,2020-05-22,5
9,5,17,2020-05-23,4
14,9,24,2020-05-24,7
13,7,25,2020-05-25,4
17,9,31,2020-05-26,5
18,9,35,2020-05-27,4
17,6,38,2020-05-28,1
19,8,47,2020-05-29,2
19,6,52,2020-05-30,1
18,5,55,2020-05-31,NA
18,5,61,2020-06-01,NA
