"estimate","lower","upper","onset_date","n.reported"
27,27,27,2020-05-20,27
26,26,27,2020-05-21,26
29,29,30,2020-05-22,29
23,23,24,2020-05-23,23
28,28,30,2020-05-24,28
39,39,41,2020-05-25,39
32,32,34,2020-05-26,32
29,29,32,2020-05-27,29
32,32,35,2020-05-28,32
49,48,52,2020-05-29,48
41,40,44,2020-05-30,40
32,31,35,2020-05-31,31
68,67,72,2020-06-01,67
51,50,55,2020-06-02,50
44,43,47,2020-06-03,43
29,28,32,2020-06-04,28
44,42,47,2020-06-05,42
67,65,71,2020-06-06,65
39,37,43,2020-06-07,37
50,48,54,2020-06-08,48
42,40,46,2020-06-09,40
69,66,74,2020-06-10,66
42,39,46,2020-06-11,39
66,63,71,2020-06-12,62
50,47,55,2020-06-13,46
52,48,58,2020-06-14,47
59,55,65,2020-06-15,53
41,37,47,2020-06-16,35
42,37,49,2020-06-17,35
59,52,67,2020-06-18,48
48,42,57,2020-06-19,36
52,44,61,2020-06-20,37
42,34,53,2020-06-21,26
46,37,59,2020-06-22,27
35,26,46,2020-06-23,17
17,9,28,2020-06-24,4
11,3,24,2020-06-25,NA
13,4,27,2020-06-26,1
12,3,29,2020-06-27,NA
13,3,34,2020-06-28,NA
