"estimate","lower","upper","onset_date","n.reported"
18,18,18,2020-05-15,18
27,27,28,2020-05-16,27
24,24,26,2020-05-17,24
25,25,27,2020-05-18,25
28,28,30,2020-05-19,28
27,27,30,2020-05-20,27
26,26,29,2020-05-21,26
30,29,32,2020-05-22,29
24,23,26,2020-05-23,23
29,28,32,2020-05-24,28
39,38,43,2020-05-25,38
33,32,37,2020-05-26,32
29,28,33,2020-05-27,28
33,32,37,2020-05-28,32
49,47,53,2020-05-29,47
41,39,45,2020-05-30,39
33,31,37,2020-05-31,31
67,65,72,2020-06-01,65
51,49,56,2020-06-02,49
45,43,50,2020-06-03,43
27,25,32,2020-06-04,25
43,40,48,2020-06-05,40
68,64,73,2020-06-06,64
40,37,46,2020-06-07,37
48,45,54,2020-06-08,44
41,37,47,2020-06-09,36
66,62,73,2020-06-10,60
41,36,48,2020-06-11,34
66,60.9750000000002,74,2020-06-12,57
51,45,59,2020-06-13,40
52,45,61,2020-06-14,38
63,55,73,2020-06-15,46
45,35,56,2020-06-16,25
53,43,66,2020-06-17,28
55,43,69,2020-06-18,25
54,40,70,2020-06-19,19
51,36,71,2020-06-20,13
45,27,67,2020-06-21,4
44,23,70,2020-06-22,1
45,21,76,2020-06-23,NA
