"dt_notific","n.notific"
2020-03-16,1
2020-03-21,1
2020-03-22,1
2020-03-23,8
2020-03-24,2
2020-03-25,2
2020-03-26,3
2020-03-27,8
2020-03-28,1
2020-03-29,1
2020-03-30,13
2020-03-31,10
2020-04-01,3
2020-04-02,4
2020-04-03,5
2020-04-04,1
2020-04-05,1
2020-04-06,12
2020-04-07,2
2020-04-08,3
2020-04-09,5
2020-04-11,4
2020-04-13,3
2020-04-14,4
2020-04-15,6
2020-04-16,3
2020-04-18,1
2020-04-19,1
2020-04-20,2
2020-04-21,3
2020-04-22,7
2020-04-23,6
2020-04-24,4
2020-04-25,2
2020-04-27,4
2020-04-28,5
2020-04-29,2
2020-04-30,3
2020-05-01,2
2020-05-02,2
2020-05-04,6
2020-05-05,7
2020-05-06,5
2020-05-07,3
2020-05-08,3
2020-05-09,1
2020-05-11,12
2020-05-12,5
2020-05-13,5
2020-05-14,4
2020-05-15,2
2020-05-16,1
2020-05-17,2
2020-05-18,6
2020-05-19,8
2020-05-20,13
2020-05-21,6
2020-05-22,9
2020-05-23,3
2020-05-24,2
2020-05-25,10
2020-05-26,12
2020-05-27,4
2020-05-28,5
2020-05-29,4
2020-05-30,3
2020-06-01,4
