"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-04,8
4,4,4,2020-05-05,4
3,3,3,2020-05-06,3
7,7,8,2020-05-07,7
5,5,6,2020-05-08,5
4,4,6,2020-05-09,4
5,5,7,2020-05-10,5
4,4,6,2020-05-11,4
5,5,7,2020-05-12,5
2,2,4,2020-05-13,2
6,6,9,2020-05-14,6
10,9,12,2020-05-15,9
16,15,19,2020-05-16,15
11,10,14,2020-05-17,10
11,10,14,2020-05-18,10
18,17,21,2020-05-19,17
9,8,12,2020-05-20,8
10,9,13,2020-05-21,9
10,9,13,2020-05-22,9
13,12,17,2020-05-23,12
12,11,16,2020-05-24,11
13,11,16,2020-05-25,11
17,15,21,2020-05-26,15
16,13,20,2020-05-27,13
24,20,29,2020-05-28,20
28,24,34,2020-05-29,23
23,19,29,2020-05-30,18
18,14,25,2020-05-31,12
34,29,42,2020-06-01,26
22,16,30,2020-06-02,12
32,25,41,2020-06-03,20
21,13,30,2020-06-04,8
29,20,42,2020-06-05,12
28,18,42,2020-06-06,8
27,16,43,2020-06-07,6
23,11,42,2020-06-08,1
26,12,48,2020-06-09,2
28,12,57,2020-06-10,2
26,10,60,2020-06-11,NA
26,9,64,2020-06-12,NA
