"dt_notific","n.notific"
2020-03-21,1
2020-03-23,1
2020-03-24,1
2020-03-25,1
2020-03-26,1
2020-03-27,1
2020-03-28,1
2020-03-29,1
2020-04-01,2
2020-04-05,1
2020-04-07,1
2020-04-12,1
2020-04-16,2
2020-04-21,1
2020-04-23,1
2020-04-25,1
2020-04-30,2
2020-05-01,4
2020-05-02,1
2020-05-03,3
2020-05-04,3
2020-05-05,3
2020-05-06,3
2020-05-07,3
2020-05-08,4
2020-05-11,1
2020-05-13,2
2020-05-14,5
2020-05-15,2
2020-05-16,2
2020-05-17,3
2020-05-18,7
2020-05-19,1
2020-05-20,3
2020-05-21,2
2020-05-22,3
2020-05-23,3
2020-05-25,7
2020-05-26,2
2020-05-27,4
2020-05-28,2
2020-05-29,2
2020-05-30,1
2020-05-31,6
2020-06-01,2
2020-06-02,4
2020-06-03,1
2020-06-04,6
2020-06-05,5
2020-06-06,4
2020-06-07,5
2020-06-08,3
2020-06-09,2
2020-06-10,7
2020-06-11,3
2020-06-12,8
2020-06-13,1
2020-06-14,3
2020-06-15,4
2020-06-16,4
2020-06-17,5
2020-06-18,1
2020-06-19,1
2020-06-20,3
2020-06-21,1
2020-06-22,1
2020-06-23,2
2020-06-24,1
2020-06-25,1
2020-06-27,1
