"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-04-29,6
6,6,7,2020-04-30,6
4,4,5,2020-05-01,4
5,5,6,2020-05-02,5
5,5,6,2020-05-03,5
6,6,7,2020-05-04,6
5,5,6,2020-05-05,5
4,4,5,2020-05-06,4
4,4,5,2020-05-07,4
5,5,7,2020-05-08,5
3,3,5,2020-05-09,3
3,3,5,2020-05-10,3
5,5,7,2020-05-11,5
5,5,7,2020-05-12,5
7,7,9,2020-05-13,7
11,11,14,2020-05-14,11
7,7,9,2020-05-15,7
1,1,4,2020-05-16,1
3,3,6,2020-05-17,3
6,6,9,2020-05-18,6
5,4,7,2020-05-19,4
3,2,5,2020-05-20,2
5,4,7,2020-05-21,4
5,4,7,2020-05-22,4
2,1,4,2020-05-23,1
4,3,7,2020-05-24,3
5,4,8,2020-05-25,4
2,1,5,2020-05-26,1
2,1,6,2020-05-27,1
6,4,10,2020-05-28,4
4,2,8,2020-05-29,2
7,4,11,2020-05-30,4
4,1,9,2020-05-31,1
4,1,9,2020-06-01,1
4,0,9,2020-06-02,NA
5,1,10,2020-06-03,1
4,0,9,2020-06-04,NA
4,1,10,2020-06-05,NA
4,1,10,2020-06-06,NA
4,0,10,2020-06-07,NA
