"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-05-07,6
6,6,6,2020-05-08,6
5,5,5,2020-05-09,5
3,3,4,2020-05-10,3
6,6,7,2020-05-11,6
8,8,9,2020-05-12,8
9,9,10,2020-05-13,9
14,14,15,2020-05-14,14
10,10,11,2020-05-15,10
4,4,6,2020-05-16,4
4,4,6,2020-05-17,4
9,9,11,2020-05-18,9
10,10,12,2020-05-19,10
6,6,8,2020-05-20,6
10,10,12,2020-05-21,10
11,11,13,2020-05-22,11
4,4,6,2020-05-23,4
7,7,10,2020-05-24,7
9,9,12,2020-05-25,9
11,10,13,2020-05-26,10
6,5,9,2020-05-27,5
9,8,12,2020-05-28,8
12,11,16,2020-05-29,11
16,14,19,2020-05-30,14
10,8,14,2020-05-31,8
13,11,18,2020-06-01,11
10,7,15,2020-06-02,7
10,6,15,2020-06-03,6
8,5,14,2020-06-04,4
11,6.97500000000022,17,2020-06-05,5
14,9,22,2020-06-06,7
11,5,19,2020-06-07,2
15,8,25,2020-06-08,4
15,8,28,2020-06-09,3
17,9,33,2020-06-10,4
16,8,37,2020-06-11,2
17,8,42,2020-06-12,2
15,6,44,2020-06-13,NA
15,6,49.0249999999996,2020-06-14,NA
16,6,52,2020-06-15,NA
