"estimate","lower","upper","onset_date","n.reported"
15,15,15,2020-05-31,15
24,24,27,2020-06-01,24
13,13,16,2020-06-02,13
16,16,19,2020-06-03,16
8,8,11,2020-06-04,8
12,12,15,2020-06-05,12
26,26,29,2020-06-06,26
9,9,13,2020-06-07,9
17,17,21,2020-06-08,17
21,20,24,2020-06-09,20
29,28,32,2020-06-10,28
21,20,24,2020-06-11,20
20,19,23,2020-06-12,19
18,17,21,2020-06-13,17
14,13,17,2020-06-14,13
16,15,19,2020-06-15,15
11,10,14,2020-06-16,10
9,8,12,2020-06-17,8
14,13,17,2020-06-18,13
18,17,22,2020-06-19,17
24,23,28,2020-06-20,23
16,15,20,2020-06-21,15
25,24,29,2020-06-22,24
14,12,17,2020-06-23,12
17,15,21,2020-06-24,15
19,16,23,2020-06-25,16
18,15,23,2020-06-26,15
19,15,24,2020-06-27,15
17,14,22,2020-06-28,13
13,9,18,2020-06-29,8
16,12,22,2020-06-30,10
21,16,28,2020-07-01,14
20,15,28,2020-07-02,11
22,16,31,2020-07-03,11
16,10,25,2020-07-04,4
22,14,32,2020-07-05,8
19,11,29,2020-07-06,4
17,8,28,2020-07-07,1
16,7,28,2020-07-08,NA
17,8,30,2020-07-09,NA
