"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-10,5
12,12,12,2020-05-11,12
9,9,10,2020-05-12,9
16,16,17,2020-05-13,16
21,21,22,2020-05-14,21
17,17,18,2020-05-15,17
6,6,7,2020-05-16,6
6,6,7,2020-05-17,6
16,16,18,2020-05-18,16
17,17,19,2020-05-19,17
11,11,13,2020-05-20,11
10,10,12,2020-05-21,10
15,15,18,2020-05-22,15
9,9,12,2020-05-23,9
8,8,11,2020-05-24,8
11,11,14,2020-05-25,11
18,17,20,2020-05-26,17
10,9,13,2020-05-27,9
18,17,21,2020-05-28,17
18,17,22,2020-05-29,17
23,21,26,2020-05-30,21
17,15,21,2020-05-31,15
23,21,27,2020-06-01,21
15,13,19,2020-06-02,13
16,14,20,2020-06-03,14
11,9,16,2020-06-04,9
15,12,20,2020-06-05,12
27,24,32,2020-06-06,23
11,8,16,2020-06-07,7
17,13,23,2020-06-08,12
22,17,30,2020-06-09,15
27,22,36,2020-06-10,18
26,19,35,2020-06-11,14
20,13,30,2020-06-12,8
20,12,30,2020-06-13,7
15,7,27,2020-06-14,2
21,12,34,2020-06-15,6
15,5,29,2020-06-16,NA
15,5,32,2020-06-17,NA
16,5,36,2020-06-18,NA
