"dt_sin_pri","n.casos"
2020-02-02,1
2020-03-04,1
2020-03-09,1
2020-03-12,2
2020-03-13,1
2020-03-14,2
2020-03-15,2
2020-03-16,5
2020-03-17,3
2020-03-18,4
2020-03-19,6
2020-03-20,12
2020-03-21,7
2020-03-22,6
2020-03-23,11
2020-03-24,10
2020-03-25,7
2020-03-26,4
2020-03-27,9
2020-03-28,6
2020-03-29,6
2020-03-30,6
2020-03-31,3
2020-04-01,10
2020-04-02,5
2020-04-03,10
2020-04-04,6
2020-04-05,3
2020-04-06,4
2020-04-07,4
2020-04-08,8
2020-04-09,5
2020-04-10,2
2020-04-11,8
2020-04-12,6
2020-04-13,3
2020-04-14,3
2020-04-15,2
2020-04-16,5
2020-04-17,5
2020-04-18,6
2020-04-19,5
2020-04-20,14
2020-04-21,6
2020-04-22,9
2020-04-23,6
2020-04-24,7
2020-04-25,12
2020-04-26,9
2020-04-27,9
2020-04-28,10
2020-04-29,9
2020-04-30,7
2020-05-01,7
2020-05-02,6
2020-05-03,11
2020-05-04,10
2020-05-05,9
2020-05-06,6
2020-05-07,8
2020-05-08,8
2020-05-09,8
2020-05-10,5
2020-05-11,12
2020-05-12,9
2020-05-13,16
2020-05-14,21
2020-05-15,17
2020-05-16,6
2020-05-17,6
2020-05-18,16
2020-05-19,17
2020-05-20,11
2020-05-21,10
2020-05-22,15
2020-05-23,9
2020-05-24,8
2020-05-25,11
2020-05-26,17
2020-05-27,9
2020-05-28,17
2020-05-29,17
2020-05-30,21
2020-05-31,15
2020-06-01,22
2020-06-02,13
2020-06-03,14
2020-06-04,9
2020-06-05,13
2020-06-06,24
2020-06-07,9
2020-06-08,13
2020-06-09,16
2020-06-10,23
2020-06-11,16
2020-06-12,14
2020-06-13,12
2020-06-14,4
2020-06-15,9
2020-06-16,5
2020-06-17,3
2020-06-18,3
