"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-18,4
2,2,3,2020-05-19,2
1,1,2,2020-05-20,1
0,0,2,2020-05-21,NA
3,3,5,2020-05-22,3
0,0,2,2020-05-23,NA
1,1,3,2020-05-24,1
0,0,2,2020-05-25,NA
2,2,4,2020-05-26,2
1,1,3,2020-05-27,1
2,2,4,2020-05-28,2
1,1,3,2020-05-29,1
4,4,6,2020-05-30,4
1,1,3,2020-05-31,1
3,3,5,2020-06-01,3
2,2,4,2020-06-02,2
0,0,2,2020-06-03,NA
2,2,5,2020-06-04,2
2,2,5,2020-06-05,2
0,0,3,2020-06-06,NA
0,0,3,2020-06-07,NA
0,0,3,2020-06-08,NA
2,2,5,2020-06-09,2
4,4,7,2020-06-10,4
0,0,3,2020-06-11,NA
0,0,3,2020-06-12,NA
3,2,5,2020-06-13,2
4,3,7,2020-06-14,3
4,3,7,2020-06-15,3
2,1,5,2020-06-16,1
2,1,5,2020-06-17,1
2,1,6,2020-06-18,1
3,2,7,2020-06-19,2
2,0,6,2020-06-20,NA
2,0,6,2020-06-21,NA
2,0,6,2020-06-22,NA
2,0,6,2020-06-23,NA
2,0,7,2020-06-24,NA
2,0,7,2020-06-25,NA
2,0,7,2020-06-26,NA
