"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-04-30,4
4,4,4,2020-05-01,4
2,2,2,2020-05-02,2
6,6,6,2020-05-03,6
1,1,2,2020-05-04,1
8,8,9,2020-05-05,8
8,8,9,2020-05-06,8
5,5,7,2020-05-07,5
6,6,8,2020-05-08,6
7,7,9,2020-05-09,7
3,3,5,2020-05-10,3
7,7,9,2020-05-11,7
6,6,8,2020-05-12,6
2,2,4,2020-05-13,2
3,3,5,2020-05-14,3
6,6,8,2020-05-15,6
1,1,3,2020-05-16,1
1,1,3,2020-05-17,1
6,6,8,2020-05-18,6
7,7,10,2020-05-19,7
3,3,6,2020-05-20,3
1,1,4,2020-05-21,1
2,2,5,2020-05-22,2
2,1,4,2020-05-23,1
5,4,8,2020-05-24,4
6,5,9,2020-05-25,5
2,1,5,2020-05-26,1
2,1,5,2020-05-27,1
4,3,7,2020-05-28,3
2,1,6,2020-05-29,1
4,2,7,2020-05-30,2
4,2,8,2020-05-31,2
7,4,11,2020-06-01,4
5,2,9,2020-06-02,2
4,1,9,2020-06-03,1
7,3,12,2020-06-04,3
5,1,11,2020-06-05,1
4,1,10,2020-06-06,NA
4,1,11,2020-06-07,NA
4,1,12,2020-06-08,NA
