"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-15,5
1,1,1,2020-05-16,1
1,1,1,2020-05-17,1
7,7,8,2020-05-18,7
7,7,8,2020-05-19,7
2,2,3,2020-05-20,2
1,1,2,2020-05-21,1
3,3,4,2020-05-22,3
1,1,2,2020-05-23,1
4,4,5,2020-05-24,4
5,5,6,2020-05-25,5
2,2,3,2020-05-26,2
2,2,3,2020-05-27,2
3,3,4,2020-05-28,3
1,1,2,2020-05-29,1
3,3,4,2020-05-30,3
3,3,5,2020-05-31,3
5,5,7,2020-06-01,5
4,4,6,2020-06-02,4
1,1,3,2020-06-03,1
4,4,6,2020-06-04,4
3,3,5,2020-06-05,3
0,0,2,2020-06-06,NA
0,0,2,2020-06-07,NA
4,4,6,2020-06-08,4
3,3,5,2020-06-09,3
5,5,8,2020-06-10,5
0,0,3,2020-06-11,NA
2,1,4,2020-06-12,1
4,3,6,2020-06-13,3
3,2,6,2020-06-14,2
3,2,6,2020-06-15,2
2,1,5,2020-06-16,1
4,2,7,2020-06-17,2
5,3,10,2020-06-18,3
7,4,12,2020-06-19,4
3,0,8,2020-06-20,NA
5,2,11,2020-06-21,2
3,0,9,2020-06-22,NA
3,0,9,2020-06-23,NA
